Row,ppt_annual_Total,ppt_Jan_Total,ppt_Feb_Total,ppt_Mar_Total,ppt_Apr_Total,ppt_May_Total,ppt_Jun_Total,ppt_Jul_Total,ppt_Aug_Total,ppt_Sep_Total,ppt_Oct_Total,ppt_Nov_Total,ppt_Dec_Total,tmin_annual_Total,tmin_Jan_Total,tmin_Feb_Total,tmin_Mar_Total,tmin_Apr_Total,tmin_May_Total,tmin_Jun_Total,tmin_Jul_Total,tmin_Aug_Total,tmin_Sep_Total,tmin_Oct_Total,tmin_Nov_Total,tmin_Dec_Total,tmean_annual_Total,tmean_Jan_Total,tmean_Feb_Total,tmean_Mar_Total,tmean_Apr_Total,tmean_May_Total,tmean_Jun_Total,tmean_Jul_Total,tmean_Aug_Total,tmean_Sep_Total,tmean_Oct_Total,tmean_Nov_Total,tmean_Dec_Total,tmax_annual_Total,tmax_Jan_Total,tmax_Feb_Total,tmax_Mar_Total,tmax_Apr_Total,tmax_May_Total,tmax_Jun_Total,tmax_Jul_Total,tmax_Aug_Total,tmax_Sep_Total,tmax_Oct_Total,tmax_Nov_Total,tmax_Dec_Total,tdmean_annual_Total,tdmean_Jan_Total,tdmean_Feb_Total,tdmean_Mar_Total,tdmean_Apr_Total,tdmean_May_Total,tdmean_Jun_Total,tdmean_Jul_Total,tdmean_Aug_Total,tdmean_Sep_Total,tdmean_Oct_Total,tdmean_Nov_Total,tdmean_Dec_Total,vpdmin_annual_Total,vpdmin_Jan_Total,vpdmin_Feb_Total,vpdmin_Mar_Total,vpdmin_Apr_Total,vpdmin_May_Total,vpdmin_Jun_Total,vpdmin_Jul_Total,vpdmin_Aug_Total,vpdmin_Sep_Total,vpdmin_Oct_Total,vpdmin_Nov_Total,vpdmin_Dec_Total,vpdmax_annual_Total,vpdmax_Jan_Total,vpdmax_Feb_Total,vpdmax_Mar_Total,vpdmax_Apr_Total,vpdmax_May_Total,vpdmax_Jun_Total,vpdmax_Jul_Total,vpdmax_Aug_Total,vpdmax_Sep_Total,vpdmax_Oct_Total,vpdmax_Nov_Total,vpdmax_Dec_Total,nopptdays_annual_Total,nopptdays_Jan_Total,nopptdays_Feb_Total,nopptdays_Mar_Total,nopptdays_Apr_Total,nopptdays_May_Total,nopptdays_Jun_Total,nopptdays_Jul_Total,nopptdays_Aug_Total,nopptdays_Sep_Total,nopptdays_Oct_Total,nopptdays_Nov_Total,nopptdays_Dec_Total,GDD_annual_Total,GDD_Jan_Total,GDD_Feb_Total,GDD_Mar_Total,GDD_Apr_Total,GDD_May_Total,GDD_Jun_Total,GDD_Jul_Total,GDD_Aug_Total,GDD_Sep_Total,GDD_Oct_Total,GDD_Nov_Total,GDD_Dec_Total
ppt_Oct_Total,0.456372749208194,0.0194387089397702,0.262221119983778,0.191622023614474,0.217424894365235,-0.0173591436251997,0.188884726869259,0.05072879852108,0.0848563720505302,0.148858553495806,1,0.181326602137868,0.279737168392416,0.331777624941697,0.1847312887246,0.185723192606905,0.187958364705733,0.17454705261207,0.244247378599956,0.272672896450156,0.1940597612547,0.162185991631172,0.422426982956787,0.523571901726533,0.223727846777314,0.102128266404518,0.133203132567709,0.0910441965284728,0.0858442072301314,0.122435366707269,0.0183953608819175,0.182570807838119,0.105852092050192,0.0251505851314938,-0.00791319973082106,0.306978607871204,0.182899716572236,-0.0177929342086484,-0.0743517662492736,-0.173526464159516,0.00394200670158464,-0.00171970078861844,0.0513721574136193,-0.115531590154278,0.0668930542444923,-0.0465290678031157,-0.150064827952229,-0.128513465465243,0.114524439841169,-0.314747575692389,-0.224865972283825,-0.254011087803979,0.401520754311873,0.106065915230812,0.190535141825364,0.191221782653396,0.218112234405269,0.253656035314756,0.363519746567904,0.313442041274138,0.326269204931069,0.44448575162856,0.690622952187706,0.269292075820203,0.168001228183374,-0.146603400398924,0.191663958568768,0.0401856204722903,0.0790118159945774,0.0238714804922033,0.115243639016902,-0.0566514133402014,-0.179495601872476,-0.144879380534122,-0.0239143214140958,-0.465654582060499,-0.234968819247025,-0.310710949792547,-0.384200830528474,-0.05025568279659,-0.106317584742198,-0.127156260928022,-0.27137314710864,-0.11134492213661,-0.222535015827626,-0.281929168993931,-0.241178570030354,-0.134208637599143,-0.661661760675414,-0.393828388064461,-0.433376560467574,-0.384230763036308,-0.046562555016474,-0.142201249651954,-0.126410835345664,-0.223356963528369,0.0659848705113158,-0.100371002490293,-0.0607192044314147,-0.123466291225749,-0.0847091582727206,-0.77638976451438,-0.251025384935072,-0.243081822523858,0.0160792448972035,0.171068828229655,0.0570758658430688,0.0884364462020509,-0.0255023005857891,0.118407040362915,NaN,NaN,NaN,0.0167719487310243,0.00868487132924493,-0.0303854425551177,-0.153360514704319
ppt_Nov_Total,0.412197805602449,0.0578137776274869,0.229489482172883,0.246408409246596,0.138523723592833,0.110500778163356,0.103518382930289,0.23712086967272,-0.0316035635798582,0.148876228040085,0.181326602137868,1,0.206150851149563,0.396668741707013,0.0626083948287934,0.282321029182004,0.296054710989405,0.26159224130019,0.324349041930252,0.309456159132246,0.257558514175394,0.0763364956760761,0.314835737758139,0.372567450556809,0.454982719814073,0.269372222979977,0.176254436105196,-0.124654106152721,0.1914320707659,0.125628196338281,0.108620730576076,0.176418615040125,0.147482601581046,-0.0226682975061858,-0.0828143514520493,0.25361917782402,0.233178670643833,0.095821613284864,0.120690979309342,-0.154786352752533,-0.236364719172646,0.100585228959188,-0.0638615586511672,-0.0410198023685957,-0.0229467120803253,-0.01069281670461,-0.278806166794689,-0.182163932011265,0.14177095053003,-0.061358646200659,-0.241869458404936,-0.0692355384014349,0.469637308116538,0.14751445282833,0.319407954513159,0.301437311054556,0.274874374697833,0.367076807068559,0.401213621162369,0.424197213594721,0.260710164338913,0.33412874202437,0.357014943521085,0.550297230471815,0.337182646408283,-0.153599653630501,-0.202812673697327,0.0673365528472581,0.0741955126932401,0.0614475193886195,-0.0714050813789116,-0.058956103733211,-0.198635723036227,-0.186888336695361,0.0231319982684289,-0.065630074844907,-0.328182081555635,-0.239157067164648,-0.383020304969393,-0.314023654521074,-0.071012454519271,-0.27090591905571,-0.204764698695772,-0.267670671989656,-0.201486023939877,-0.392352208879236,-0.245009036277179,-0.0656105034300069,-0.265859188929386,-0.53719128334188,-0.323477346904164,-0.428549850195624,-0.189117386758868,-0.141308947890835,-0.299026786956296,-0.144666518748815,-0.0824237335286295,-0.033492402655331,-0.242937774723342,-0.0481525177723202,-0.081918850017501,-0.211093560865578,-0.784833712413302,-0.161757862697525,0.155765557831562,-0.144218032621992,0.22180431811234,0.0664944180461288,0.205307803029611,0.0124220677325002,NaN,NaN,NaN,0.217275097488997,0.25194692956783,0.0587568414404392,0.016143907799222
ppt_Dec_Total,0.427084596760767,0.0411478226114054,0.194438210989137,0.160503736958299,0.294776862811571,0.142851682920577,0.216909157013178,-0.0838852601309946,0.118180353589601,0.102475589465523,0.279737168392416,0.206150851149563,1,0.376715998561924,0.0527947927598848,0.135726152013306,0.361956398492864,0.196180442708379,0.308470884612159,0.262863591509667,0.253840611987128,0.317648432559233,0.177865099443874,0.308556539410728,0.187604590642225,0.480294791015905,0.200364225571975,-0.085043618706541,0.0444474031760453,0.296733895906535,0.00727984861187649,0.162278065765585,0.0504105755997325,0.0983559489266018,0.192095991659025,0.0198386946303491,0.224977972536644,0.029570886820337,0.21362718105415,-0.116416485316734,-0.157072288215214,-0.0366807423092859,0.186356070957716,-0.175600609784027,-0.0344065112446777,-0.15509282451459,-0.0868720964245072,0.0587314412229577,-0.144435597404409,0.0113296978119885,-0.0970098694572208,-0.117398143540775,0.393136681119723,0.0459221964747216,0.127542153960712,0.32609686261958,0.207403224951062,0.302700833316609,0.380512761418922,0.254520867003756,0.344641228120161,0.247604374599031,0.317363489794405,0.229411488889442,0.551709481986913,-0.0106033092429325,0.0562545169172451,0.104987296848194,0.167026305841647,0.0591655314344578,0.012645497532599,-0.17105106395998,0.0427990905805377,0.071987542361267,-0.0859494527193071,0.0301258653514975,0.0147132684008212,-0.191442522758349,-0.326588133548185,-0.189020950714264,-0.0945172618406419,0.0144641052757652,-0.331770283477716,-0.248452090428521,-0.342379604223613,-0.205273805710337,-0.074776912620325,-0.262562075875839,-0.161964856946184,-0.210349974504853,-0.472922376109115,-0.426348447650469,-0.1384668738168,-0.151866254864836,-0.17593160961962,-0.263855872186305,-0.130808997384883,-0.203412374766619,0.102066296491691,-0.147648723940367,-0.207177970559307,-0.243291867484134,-0.19920319784929,-0.761877900452666,0.148580408052194,-0.0176041682490226,0.0737798745645468,0.199863255834261,-0.00274213217906603,0.192690038667792,NaN,NaN,NaN,0.143784909903646,0.194325984727894,-0.0394893981932141,0.0415938341274906
tmin_annual_Total,0.617432492528145,0.253629179136731,0.347597235702733,0.419274854445251,0.365674526150962,0.267345479623481,0.268233723607052,0.080132962659586,0.106066857168551,0.280514228471815,0.331777624941697,0.396668741707013,0.376715998561924,1,0.583482542019175,0.558337290663453,0.706193375486671,0.765163146435082,0.706767407959911,0.721305003844326,0.782714882833135,0.572669892677444,0.708982247670748,0.726894902486129,0.745088960089706,0.610474062856984,0.830510987799884,0.288936976211221,0.36424209271458,0.485676319959226,0.518312951352372,0.488023145818353,0.417834167187202,0.433682931313154,0.334443969740489,0.513121316486245,0.585948521586481,0.545152879474681,0.446116230242077,0.261392950964805,0.0524005179926518,0.176028211840171,0.199634628686803,0.186667977264948,0.13674416526556,0.0639895695712971,-0.0549977947835614,0.0803199343433622,0.195362428411879,0.161028679027922,0.247930130695332,0.136690280307522,0.919837293206742,0.581088082496774,0.541644976641317,0.655048361697291,0.766162434210471,0.704562042524238,0.750426377139286,0.660846137987264,0.536522211046375,0.663321075760371,0.618715226415732,0.735301936270939,0.592378489632776,0.12400661474502,0.0632645953665734,0.167752973987789,0.230217122422519,0.188011669088407,-0.0261023509301983,0.0038473753812565,0.0579811868803391,0.159379414764357,0.0135567596114777,0.0840412961768528,0.161833431340951,0.0489516022030708,-0.340725056317894,-0.145447874825563,-0.0510752060556923,-0.146124050855305,-0.250743539757617,-0.324292053032016,-0.30405523312495,-0.33101434009892,-0.122078370767009,-0.193600931221889,-0.262218878316757,-0.109502889968114,-0.195526464008777,-0.424698678880879,-0.254152409373976,-0.235887501347305,-0.350025255929093,-0.263080939857583,-0.128939274472298,-0.0631739636480565,0.0195960773061875,-0.0559195927738228,-0.18986583032237,-0.277855022879289,-0.288711632918708,-0.317036677779162,0.707258259867617,0.249815028117993,0.314602259414582,0.369332867832183,0.508800839633485,0.304147619864949,NaN,NaN,NaN,0.269914700926546,0.405104208069487,0.485363330066784,0.39211589154384
tmin_Jan_Total,0.239575201869541,0.135678976233769,0.137689124839927,0.326103246913047,0.0374280992077701,0.0364816491302739,0.147224833340625,0.0534693445721129,0.0295101943152706,0.0513198858515756,0.1847312887246,0.0626083948287934,0.0527947927598848,0.583482542019175,1,0.545596551601376,0.444792760303774,0.415544127152502,0.204075833376678,0.248923316215837,0.403883804489338,0.263318774073355,0.362010016616302,0.366800890185478,0.44981379424363,0.0998964951818664,0.602865963517316,0.854286823295722,0.444087647516257,0.319307536079083,0.354796649347188,0.148787332856709,0.129209422594007,0.282172815771626,0.145998174349664,0.35229880470189,0.323010586104729,0.439933247994911,0.0717662049136518,0.355531309111188,0.622578482588822,0.313926843423651,0.141694985388876,0.221745980467164,0.0575474432107613,-0.00147939116342357,0.03685895325403,0.0226185346869621,0.252605393363562,0.138381143779487,0.331023281679478,-0.00872772156904275,0.464170733401685,0.882114047101709,0.493428511106632,0.401522967206925,0.430673051689101,0.163736348953897,0.245734355896491,0.245846654869884,0.161875671903757,0.246316003635733,0.2950643343823,0.404935524685042,0.0517379067424056,0.153668571379887,0.331572276673749,0.143812687249359,0.0907666424596814,-0.00770337366113298,0.0176017985326908,-0.0187678028581906,0.105245482299537,0.129877009821803,0.110110974923648,0.0766888909369484,0.125311452705951,0.0849088211465923,-0.0103060525782504,0.339863579196022,0.157178635885893,-0.037744098258498,-0.0340352233560627,-0.0560462634283972,-0.1141110377718,-0.0781501201076732,-0.0392570014156803,0.0598846777263472,-0.0518732940231008,0.133196611191511,-0.0197660419839323,-0.124134369899017,-0.050756039134152,-0.108408285333786,-0.263136092156939,-0.0173056566841282,0.0394399461882401,-0.0961961286440554,0.0177866852369821,0.00146278868888648,0.052306632782261,-0.15682745735439,-0.027255587427451,-0.0994778068358688,0.571135818763721,0.619371129559716,0.31985384503888,0.222974550944631,0.27056341201395,0.141216116329588,NaN,NaN,NaN,0.164023049362723,0.116389028107111,0.416646278395237,0.179169713780658
tmin_Feb_Total,0.261090507342272,0.149992035523305,0.18960220512283,0.379487133334235,0.251439073123509,0.041473645889458,0.108910718812197,-0.0521139485436787,-0.0942487253934287,-0.0138545185700454,0.185723192606905,0.282321029182004,0.135726152013306,0.558337290663453,0.545596551601376,1,0.345897066391655,0.234279017226143,0.185763164216973,0.286466822004994,0.31694135706404,0.215971129330535,0.417783134231963,0.295618514742275,0.417523904284835,0.228967382003086,0.509012925935717,0.331590876845823,0.902696156744872,0.174797198075385,0.0393773606332109,0.106507860802689,0.159520880121153,0.223731375326386,0.165184114079297,0.424619642691662,0.232426739417863,0.306608810198861,0.112342297214392,0.230136075607094,0.131757152655075,0.716812034140406,-0.0183359053434986,-0.143799225962411,0.0155823329741269,0.0316447286816211,0.0381581780586277,0.082324462961017,0.325614735317442,0.0724981510145768,0.138870063300736,-0.0359318445890724,0.508547166543875,0.591019610483688,0.914871142010455,0.34662680024163,0.346147423629088,0.253900858522202,0.359981811889103,0.238680622438296,0.101277307817918,0.2755637669687,0.266330362144884,0.42079645906973,0.229264969147822,0.0563663369325277,-0.071335263095031,0.310430191532312,-0.00859122620276439,-0.262462445494971,-0.151708270776582,-0.0757601457527391,0.0862464978755884,0.170560146789113,0.138615632071476,0.0125805910713001,-0.0608597276805819,-0.0567501359996861,-0.0994953905664268,-0.0656376835476181,0.373277008550249,-0.196203016670589,-0.365850033995887,-0.164903200164317,-0.132378973647016,-0.0946618397108389,0.0270644260547197,0.145051486169887,-0.101870691895068,-0.0746983580253996,-0.157801359316274,-0.20087644791243,-0.187275338982856,-0.0770994444836492,-0.29660443393311,-0.197706417258622,0.0276967399261214,-0.0711632328968912,0.0969119544807349,0.137538661667335,0.00259189990234358,-0.140732730070384,-0.200576738224209,-0.213139948143904,0.473421866627867,0.259891103698719,0.730780374776162,0.12902927975093,0.205756356450177,0.206805996925844,NaN,NaN,NaN,0.0355609286612056,0.127115035129914,0.228188597043852,0.143852414240162
tmin_Mar_Total,0.446218432507453,0.1849188112533,0.310021926910303,0.457344178921842,0.253293780517277,0.200217992948323,0.197755375119162,0.0613779629120281,0.086597904704344,0.160532159409776,0.187958364705733,0.296054710989405,0.361956398492864,0.706193375486671,0.444792760303774,0.345897066391655,1,0.567964640217716,0.499915753845563,0.379181609060907,0.480141351867596,0.314118476406399,0.49907275308193,0.567389325981691,0.429410164035794,0.260408902104403,0.587365145334355,0.225723808539126,0.200180863925777,0.86857911477707,0.400736327760635,0.35970992409212,0.158382827559149,0.259757622512396,0.161907042530321,0.39947657120801,0.519055672522213,0.283210210348794,0.0988454800389923,0.182391707011704,0.0412520814511645,0.0672039669637453,0.571837305293663,0.162379883914604,0.108004765932821,-0.0725932848401642,-0.0414518445804521,0.0138015244320191,0.194887255268614,0.209035260346391,0.0892278860198717,-0.125460082010421,0.65168757614314,0.434067772621891,0.39392718379925,0.905496273084559,0.63946779918088,0.480534258498171,0.431434541672297,0.383382638408227,0.276911877307248,0.386156607948444,0.444204392211522,0.44200328216425,0.26291354571203,0.139299572777318,0.0806001578816656,0.0906021648523521,0.29905269549932,0.0315013770760616,0.00469269409376568,-0.0882501683256403,0.0729257257095237,0.149898743218055,0.181460314254479,0.197433909494417,0.0742640959751745,-0.0411050322216839,-0.22614697814268,-0.127977031397964,-0.090621613453442,0.112719404586597,-0.205063908062103,-0.219222890549833,-0.269817502741177,-0.204885400541497,-0.0849688790606007,-0.066318192242069,-0.0907173124918381,-0.15345302918317,-0.317089667064153,-0.350689796864298,-0.181560187227244,-0.189598229890736,-0.392014557560788,-0.20460097117692,-0.0724252833471917,-0.0676124818070601,0.043878780311934,-0.0613336443133587,-0.113318967536183,-0.150145439969388,-0.251859793870281,-0.369296512157176,0.536758899046755,0.128920791898138,0.175846352648455,0.75487856146244,0.335097271959269,0.194886205221065,NaN,NaN,NaN,0.0894852953184338,0.311613019214209,0.230914049334867,0.0342503518081165
tmin_Apr_Total,0.482523888598331,0.196620111333964,0.189095989296286,0.260443910728448,0.277332886943756,0.246325936347706,0.258431961862834,0.033064126372732,0.214320487345478,0.336366651886003,0.17454705261207,0.26159224130019,0.196180442708379,0.765163146435082,0.415544127152502,0.234279017226143,0.567964640217716,1,0.56922975520539,0.577571327066866,0.692158715419711,0.289044868640896,0.410268273520355,0.499638218248057,0.562527137825238,0.487721487386408,0.658620803121961,0.23849135491793,0.116138127013324,0.441376134384444,0.877167138384652,0.394410947470818,0.332368624656758,0.444029690661661,0.0959664687247,0.210308649588004,0.3894330038779,0.424287758137664,0.37965621292034,0.233336245025611,0.0788663238572725,0.0121205377859288,0.250106413779198,0.575339699959537,0.101504961708058,0.0391436670610367,0.0358600724751253,-0.0763035293566612,-0.0295048467525027,0.098394573559766,0.211883028335981,0.146130868612907,0.704099776156567,0.359633379296735,0.230452430501129,0.502257156021094,0.906684757168771,0.537746228876849,0.592383964681983,0.531143874365552,0.373299710323949,0.47282667893602,0.420831410892645,0.56455779875461,0.44604714805153,0.116015354326499,0.136300463945609,0.106322341106923,0.27664639555371,0.398900976838867,0.0234022427977045,0.0537907264033478,0.13010855784095,-0.00875105588849419,-0.0795402702270117,0.0759331840012452,0.174575631974979,0.186437577513552,-0.275922750559939,-0.0607262075212503,-0.100293467504761,-0.0112892323198869,0.0754941867673191,-0.255531692393629,-0.26144422269448,-0.208948728337108,-0.208839223935467,-0.304899975390601,-0.204975488170188,-0.0673444808436641,-0.0991232742858021,-0.276263446287327,-0.150159192423275,-0.169572918332444,-0.216932113130132,-0.138173858879784,-0.130628827077764,-0.0671215716339852,0.0772429949404632,-0.161654022625286,-0.196588397835998,-0.138297206096138,-0.162431374527721,-0.119666959173534,0.615882945788869,0.154985989274762,0.113820121795316,0.372496955014377,0.745597915273786,0.260413696749922,NaN,NaN,NaN,0.186687233070905,0.197349405264648,0.426391239459745,0.312488199267985
tmin_May_Total,0.512366874327002,0.232845680034777,0.235656028416531,0.375063512394201,0.173823382776398,0.214972109538835,0.218706116138445,0.156142687811704,0.124376176105221,0.300768128095314,0.244247378599956,0.324349041930252,0.308470884612159,0.706767407959911,0.204075833376678,0.185763164216973,0.499915753845563,0.56922975520539,1,0.55520121990919,0.547885949965899,0.438362976270946,0.466109842071649,0.516019537233637,0.429754853462537,0.470372703131835,0.536918415991647,-0.0335438097339215,0.0681606629125101,0.349002780179142,0.421878423675882,0.858105213706989,0.308929644364204,0.197633272212893,0.207589041854186,0.247827776893584,0.396949329350881,0.236647588870928,0.384341321647629,0.0972206309688391,-0.184267763299192,-0.0342787860042855,0.155887405424605,0.194123047020206,0.466347724924154,0.0254802799795692,-0.187237072917482,-0.0147625021654045,-0.0256832617490758,0.0732462686349915,0.0123299658306456,0.152020497625385,0.664571653270658,0.240333237124093,0.176039501828015,0.469320340267421,0.493072562515657,0.893019029740037,0.549081463430265,0.53880203811063,0.462897607273235,0.49987419915047,0.429229396038343,0.456293624455743,0.496043519945593,0.0913993120895168,-0.0147854731077034,0.0501558820444042,0.221279264774093,0.356138053332555,0.191298265224676,0.038582780831318,-0.0429698980665083,0.0784252309305683,-0.0762562167363284,0.115650025990018,0.0506273672895108,-0.033271996948337,-0.330615340628724,-0.272332677396071,-0.158715987465184,-0.114536868075917,-0.0705909929698759,-0.115080625007457,-0.243043495469773,-0.37704763347189,-0.167493266474128,-0.297929024113509,-0.223833170253937,-0.235408235006846,-0.126441175976431,-0.360424299779605,-0.308288167613725,-0.158073660095338,-0.287937529268267,-0.0345350064531985,-0.0893130888718507,-0.0595330650059289,-0.0954981740173255,-0.129254082423015,-0.243487380327929,-0.191969543874162,-0.297650836611234,-0.19720927951226,0.398559502516346,-0.0221611380160976,0.0810872745277647,0.276489416092361,0.403054843666499,0.280852604846753,NaN,NaN,NaN,0.181855010593138,0.268496778699466,0.174271167961195,0.358474987216189
tmin_Jun_Total,0.412664535594825,0.0966024498365588,0.12694694678785,0.0935413852454419,0.322454793619489,0.207292452731033,0.0770297728029136,0.0459990940186944,0.147921567379597,0.233757997099188,0.272672896450156,0.309456159132246,0.262863591509667,0.721305003844326,0.248923316215837,0.286466822004994,0.379181609060907,0.577571327066866,0.55520121990919,1,0.562752416055022,0.434657304916557,0.566386358889641,0.459590558690435,0.484707561817574,0.520631794815023,0.6200198637511,0.0840497600666669,0.201025255395413,0.275377072044986,0.419872508979823,0.350723433570002,0.82527463773204,0.286931012737643,0.24005663694755,0.387740430675137,0.284748657960783,0.358855239581302,0.385052306651813,0.226802492351262,-0.0298985855941937,0.124190353856148,0.135290273621195,0.191748886081946,0.0665505933742203,0.468725887743825,-0.0753736772609581,0.0381107280861752,0.115787564834954,-0.0389448689261734,0.173001617256628,0.13732406552382,0.613566023497005,0.211685508892013,0.198438740776202,0.270135439863712,0.523061600875874,0.500995561339162,0.798758780899914,0.438263188541823,0.410167409453023,0.538713570406736,0.378343421102092,0.483902168793224,0.515436996935525,0.216314935727697,0.12489663068636,0.310470706520807,0.380270294455586,0.330739488600546,0.069699123967363,0.332690295942797,0.0859052495542122,0.12073919535903,-0.0188071479290653,0.00928663113736082,0.200776603552626,-0.0289057370827644,-0.204378339877409,-0.0911251810926427,0.0654934935114842,0.00486666346832948,-0.0919308543867322,-0.246123268591523,0.0239288432867583,-0.233240151870275,-0.107974605604007,-0.191078008806733,-0.279114269670556,-0.0338489897969246,-0.12823339012816,-0.243420389134004,-0.0849527579632834,-0.0453183222308134,-0.0644334072295605,-0.245131608139753,-0.102393648091336,0.172488630384109,-0.0204773324559964,-0.119263197000501,-0.158632693613972,-0.286702666872844,-0.18175110021039,-0.18189134494575,0.492330704747754,0.158850855772629,0.208555090224531,0.195513323224658,0.443995733296905,0.155072371533465,NaN,NaN,NaN,0.32334040103968,0.170110932325762,0.356903169356994,0.324316047594381
tmin_Jul_Total,0.482231738672653,0.183060665481454,0.305899884276299,0.289835019878456,0.275651278492406,0.361126433570926,0.166072227287196,-0.0202969667989834,0.124781032485021,0.325548554642281,0.1940597612547,0.257558514175394,0.253840611987128,0.782714882833135,0.403883804489338,0.31694135706404,0.480141351867596,0.692158715419711,0.547885949965899,0.562752416055022,1,0.628934086379935,0.48338158882551,0.516990392196837,0.566340848795119,0.478210501394378,0.635391461512234,0.166320474163017,0.121771593538361,0.226532368652767,0.496881319510034,0.336857682689323,0.328043259225705,0.755757179043501,0.43203107596551,0.311450465702828,0.400720361999459,0.438158992217906,0.374915019738794,0.18348036911684,-0.0148910088993106,-0.0351797103818021,-0.0269119467088081,0.224735690092206,0.0381887655741241,0.0438984585794796,0.233017454605687,0.20153884855875,0.0614698527742305,0.09412688248575,0.231888076624021,0.145113865937821,0.729256747685428,0.404972414554009,0.358447954053836,0.512556358699952,0.681828603105033,0.576206397662826,0.595205667664426,0.709251836032456,0.576937230226752,0.506022712410129,0.420122641095706,0.572146841488834,0.443417580529961,0.14922379437769,-0.00182704233543623,-0.0167790888290982,0.0172350557001943,0.188757959706202,-0.0586402240081099,0.0367936078172645,0.224074390635316,0.17852386370634,-0.0568194837338234,0.143694362215109,0.159664037743245,0.0984587814255396,-0.262697810107137,-0.152816206458868,-0.207223035422666,-0.282930126855458,-0.163368826534811,-0.324301306187721,-0.252134204400924,-0.12870092491578,-0.0184906414848832,-0.233515198695137,-0.204208452854111,-0.0337099139951857,-0.128500600562614,-0.308013739373566,-0.172230659743451,-0.262931819384415,-0.284976135592756,-0.195330075418576,-0.247570740032757,-0.0151489916706828,0.109519664335708,-0.0832332467050024,-0.212412206453218,-0.124959650783501,-0.135704395134848,-0.198368009070306,0.436760868461315,0.0536570957984722,0.111519853059291,0.12165714274061,0.476683664558781,0.399571001039748,NaN,NaN,NaN,0.256058742100649,0.265065604449674,0.409634150372678,0.279887583612433
